"chr15","42502725","42565755","25963"
"chr15","42565855","42645864","2595"
"chr15","42640300","42704515","825"
"chr15","42705020","42764516","64397"
"chr15","42787503","42825259","8773"
"chr15","42834719","42841002","255252"
"chr15","42841010","42862190","55142"
"chr15","42867856","43013196","57519"
"chr15","43015759","43029417","146059"
"chr15","43036541","43213007","146057"
"chr15","43235097","43398286","197131"
"chr15","43425721","43477341","80021"
"chr15","43477465","43489375","23582"
"chr15","43489425","43513323","2038"
"chr15","43524792","43559055","9333"
"chr15","43568478","43594453","116179"
"chr15","43619973","43622820","9836"
"chr15","43622871","43646096","161823"
"chr15","43650369","43662258","146050"
"chr15","43663312","43698240","27229"
"chr15","43699411","43802707","7158"
"chr15","43809805","43823818","4130"
"chr15","43825659","43882451","9677"
"chr15","43885251","43891604","1159"
"chr15","43891760","43924561","161497"
"chr15","43922771","43959900","117155"
"chr15","43985083","43991420","548596"
"chr15","44028145","44039292","440278"
"chr15","44038589","44064804","2923"
"chr15","44064797","44091335","80237"
"chr15","44069293","44088287","10169"
"chr15","44084173","44094769","100529067"
"chr15","44085856","44085957","100302254"
"chr15","44086371","44092295","619189"
"chr15","44091555","44095241","25764"
"chr15","44096732","44116951","4236"
"chr15","44119111","44160617","79968"
"chr15","44165473","44487429","84978"
"chr15","44168023","44170369","728758"
"chr15","44580908","44707959","113201"
"chr15","44719578","44819429","51496"
"chr15","44826702","44829121","645212"
"chr15","44829265","44855001","8669"
"chr15","44854893","44955876","80208"
"chr15","44957929","45003514","197135"
"chr15","45003684","45010357","567"
"chr15","45021218","45060025","140691"
"chr15","45248899","45271421","145645"
"chr15","45315301","45367287","6652"
"chr15","45384851","45406359","50506"
"chr15","45406522","45410301","405753"
"chr15","45409563","45422075","90527"
"chr15","45422191","45457774","53905"
"chr15","45459411","45493373","90525"
"chr15","45544427","45568132","9153"
"chr15","45653321","45670980","2628"
"chr15","45670897","45672321","145663"
"chr15","45694518","45713616","79029"
"chr15","45722726","45725647","84419"
"chr15","45725247","45725327","100126311"
"chr15","45774679","45815002","7782"
"chr15","45803333","45848928","283651"
"chr15","45879416","45901909","26258"
"chr15","45923345","45983492","58472"
"chr15","47476402","48066420","80031"
"chr15","48413168","48434589","283652"
"chr15","48431628","48470558","50804"
"chr15","48483866","48495951","399697"
"chr15","48483866","48596275","6557"
"chr15","48623620","48635570","1854"
"chr15","48700502","48937985","2200"
"chr15","49030134","49103343","22995"
"chr15","49115933","49255641","399694"
"chr15","49170289","49172380","23741"
"chr15","49280834","49338760","9728"
"chr15","49417470","49447854","9318"
"chr15","49447975","49622002","2585"
"chr15","49448494","49450822","100306975"
"chr15","49461266","49461350","100616332"
"chr15","49620591","49913118","196951"
"chr15","49715374","49779523","2252"
"chr15","49913225","49937333","56986"
"chr15","50150434","50411419","79895"
"chr15","50474392","50528589","11001"
"chr15","50534145","50558162","3067"
"chr15","50569388","50647605","2553"
"chr15","50641134","50647076","55056"
"chr15","50646370","50650503","100129387"
"chr15","50652525","50652607","100616396"
"chr15","50716578","50793277","9101"
"chr15","50792758","50838902","373509"
"chr15","50849351","50979012","54822"
"chr15","50999736","51057910","84888"
"chr15","51200868","51298097","23431"
"chr15","51236325","51238762","100132724"
"chr15","51348798","51397473","388121"
"chr15","51500253","51630795","1588"
"chr15","51534386","51534461","100616369"
"chr15","51633712","51700209","342035"
"chr15","51739920","51914967","23312"
"chr15","51973549","52013223","29106"
"chr15","52015260","52043650","256586"
"chr15","52043757","52108558","29767"
"chr15","52121824","52221651","29766"
"chr15","52230221","52263958","123169"
"chr15","52311410","52358462","5597"
"chr15","52401821","52404972","10017"
"chr15","52413122","52483565","10681"
"chr15","52472222","52498076","100129973"
"chr15","52484514","52587995","55930"
"chr15","52569313","52569397","100302202"
"chr15","52599479","52821247","4644"
"chr15","52839431","52861364","10776"
"chr15","52873517","52970953","56204"
"chr15","53049159","53082209","3175"
"chr15","53805937","54055075","256764"
"chr15","54305100","54920806","440279"
"chr15","55473511","55489231","51187"
"chr15","55495163","55582013","5873"
"chr15","55611132","55647846","9488"
"chr15","55647420","55700708","9236"
"chr15","55647420","55790782","100533483"
"chr15","55665137","55665232","693213"
"chr15","55700722","55710910","145788"
"chr15","55702722","55800432","161582"
"chr15","55838220","55881050","26108"
"chr15","55903738","56035177","283659"
"chr15","56119121","56285835","4734"
"chr15","56379478","56535483","64864"
"chr15","56657643","56738072","374618"
"chr15","56720928","56757335","55329"
"chr15","56922373","57210697","54816"
"chr15","57178367","57210697","145783"
"chr15","57210322","57580714","6938"
"chr15","57592562","57599967","283663"
"chr15","57668702","57842925","84952"
"chr15","57884101","57999153","100820829"
"chr15","57884101","58009755","145781"
"chr15","57972895","58009755","81488"
"chr15","58245621","58571462","8854"
"chr15","58430394","58478110","366"
"chr15","58702774","58861073","3990"
"chr15","58888509","59042177","102"
"chr15","58982650","58985478","664618"
"chr15","59063392","59149734","54629"
"chr15","59171243","59225852","79811"
"chr15","59279864","59389618","54778"
"chr15","59397283","59417244","9133"
"chr15","59428167","59665071","4643"
"chr15","59463381","59463461","100313886"
"chr15","59499014","59500785","92483"
"chr15","59730371","59815751","145773"
"chr15","59903981","59912210","9245"
"chr15","59930260","59949737","2958"
"chr15","59955061","59981642","663"
"chr15","60296420","60328408","27023"
"chr15","60639349","60690185","302"
"chr15","60711807","60771359","79664"
"chr15","60780482","61521502","6095"
"chr15","62144589","62352664","54832"
"chr15","62359175","62363116","145741"
"chr15","62455736","62457482","388125"
"chr15","62929370","62937380","197003"
"chr15","62939509","63136829","83660"
"chr15","63116155","63116240","406965"
"chr15","63334837","63364113","7168"
"chr15","63413998","63434260","114294"
"chr15","63445538","63449741","51065"
"chr15","63481727","63559973","51762"
"chr15","63569748","63601325","83464"
"chr15","63615729","63674075","771"
"chr15","63796709","63886839","9960"
"chr15","63879908","63893026","100130855"
"chr15","63889551","63894620","283807"
"chr15","63900816","64126147","8925"
"chr15","64199234","64338521","23604"
"chr15","64364760","64386207","84191"
"chr15","64388082","64436433","6642"
"chr15","64443915","64449680","79856"
"chr15","64448013","64455354","5479"
"chr15","64457715","64665968","53944"
"chr15","64657210","64673702","9768"
"chr15","64680002","64747502","9325"
"chr15","64791618","64978266","23060"
"chr15","64979772","64995462","4947"
"chr15","65032094","65067770","348093"
"chr15","65054585","65054714","100302184"
"chr15","65107832","65117838","80119"
"chr15","65134081","65160201","80301"
"chr15","65204100","65251041","348094"
"chr15","65255362","65282251","51324"
"chr15","65293849","65321977","123263"
"chr15","65337707","65345734","123264"
"chr15","65345674","65369028","51285"
"chr15","65369153","65372276","390594"
"chr15","65385341","65407535","390595"
"chr15","65409716","65426174","10081"
"chr15","65442783","65477563","10845"
"chr15","65488336","65503840","8483"
"chr15","65550436","65579018","54956"
"chr15","65619464","65670378","9543"
"chr15","65673824","65715410","57722"
"chr15","65737997","65810035","54878"
"chr15","65822826","65870693","51495"
"chr15","65871095","65903627","81556"
"chr15","65903703","65953256","9187"
"chr15","65952956","66084631","10260"
"chr15","66011583","66011670","100616379"
"chr15","66161796","66184329","8766"
"chr15","66187633","66546075","84465"
"chr15","66332570","66332670","100422905"
"chr15","66585632","66626236","115752"
"chr15","66629007","66649054","54962"
"chr15","66639543","66639680","692149"
"chr15","66679210","66783882","5604"
"chr15","66782665","66790146","10302"
"chr15","66791652","66816870","6124"
"chr15","66793589","66793656","595100"
"chr15","66794359","66794429","595099"
"chr15","66795148","66795248","595097"
"chr15","66795582","66795652","595098"
"chr15","66797430","66841822","55055"
"chr15","66840536","66858317","197021"
"chr15","66994673","67074337","4091"
"chr15","67358194","67487533","4088"
"chr15","67493012","67547536","79719"
"chr15","67547137","67794142","64799"
"chr15","67695948","67814182","100506686"
"chr15","67813521","67819641","145853"
"chr15","67835020","68099455","5607"
"chr15","68112041","68126174","390598"
"chr15","68346571","68480404","8554"
"chr15","68483042","68498448","91860"
"chr15","68499329","68549549","54982"
"chr15","68570140","68583640","10116"
"chr15","68594041","68724492","22801"
"chr15","68871307","69020144","10391"
"chr15","69070874","69113261","8125"
"chr15","69094188","69094264","100422971"
"chr15","69096159","69099440","80035"
"chr15","69116302","69489862","100313884"
"chr15","69222838","69239150","246777"
"chr15","69222838","69349501","79400"
"chr15","69365265","69388163","283673"
"chr15","69452972","69564544","26035"
"chr15","69591293","69699976","54852"
"chr15","69706626","69740764","9493"
"chr15","69745158","69747884","6176"
"chr15","69755445","69863779","145837"
"chr15","70127572","70135306","414926"
"chr15","70340542","70390256","7090"
"chr15","70371710","70371807","693214"
"chr15","70946892","71055850","55075"
"chr15","71123888","71146498","55323"
"chr15","71145617","71342436","54839"
"chr15","71173680","71184772","56906"
"chr15","71402582","71407839","196993"
"chr15","71433787","72075722","79875"
"chr15","72102893","72110597","10002"
"chr15","72118360","72410440","4649"
"chr15","72406598","72433311","123228"
"chr15","72452146","72490136","196996"
"chr15","72491369","72523727","5315"
"chr15","72533521","72563628","56965"
"chr15","72559085","72668520","60677"
"chr15","72635777","72668520","3073"
"chr15","72668453","72671129","80072"
"chr15","72690667","72700708","338949"
"chr15","72766666","72878896","25820"
"chr15","72879557","72879654","693215"
"chr15","72947037","72959738","55889"
"chr15","72968122","72978490","123346"
"chr15","72978519","73030817","585"
"chr15","73043707","73076126","83440"
"chr15","73075175","73090540","100287559"
"chr15","73344824","73597547","4756"
"chr15","73612199","73661605","10021"
"chr15","73735498","73852353","283677"
"chr15","73852343","73925753","27020"
"chr15","73976621","74006859","80381"
"chr15","74032140","74043816","388135"
"chr15","74165967","74181556","161514"
"chr15","74209808","74220589","100287616"
"chr15","74218788","74244478","4016"
"chr15","74275558","74286963","9399"
"chr15","74287013","74340155","5371"
"chr15","74362197","74374891","342096"
"chr15","74418713","74421619","283731"
"chr15","74421714","74429143","57611"
"chr15","74466086","74469212","3671"
"chr15","74471807","74502046","64220"
"chr15","74528629","74628813","80125"
"chr15","74630102","74660081","1583"
"chr15","74653892","74654382","729739"
"chr15","74701629","74726299","8482"
"chr15","74738317","74753529","84993"
"chr15","74753605","74773633","440288"
"chr15","74833547","74890472","10620"
"chr15","74900712","74922542","1198"
"chr15","74922898","74988386","80153"
"chr15","75011882","75017877","1543"
"chr15","75041183","75048941","1544"
"chr15","75074424","75095539","1445"
"chr15","75081012","75081098","100616183"
"chr15","75105152","75119208","79748"
"chr15","75117816","75124136","594855"
"chr15","75128458","75135552","25989"
"chr15","75136072","75165670","10066"
"chr15","75182409","75190565","4351"
"chr15","75192327","75199462","57184"
"chr15","75212616","75230495","9377"
"chr15","75247442","75249775","54913"
"chr15","75287875","75313836","192683"
"chr15","75315926","75343067","60490"
"chr15","75491232","75504510","56905"
"chr15","75550898","75565796","653641"
"chr15","75575181","75588148","653643"
"chr15","75628373","75632614","54939"
"chr15","75639330","75647592","79661"
"chr15","75645951","75646026","693216"
"chr15","75648132","75660968","4123"
"chr15","75661719","75748124","25942"
"chr15","75759461","75871625","5780"
"chr15","75890423","75918719","10073"
"chr15","75931425","75932664","55272"
"chr15","75941347","75950968","257364"
"chr15","75966662","76005189","1464"
"chr15","76016318","76020027","161753"
"chr15","76020010","76032418","100128285"
"chr15","76054555","76054656","100423035"
"chr15","76135621","76193388","92912"
"chr15","76196199","76227608","26263"
"chr15","76225023","76225471","692224"
"chr15","76234327","76304785","145957"
"chr15","76352298","76521462","123591"
"chr15","76508628","76603810","2108"
"chr15","76551629","76552493","7302"
"chr15","76629146","76634816","64843"
"chr15","76640526","77197744","49855"
"chr15","77223961","77242601","5955"
"chr15","77287020","77329671","9051"
"chr15","77336359","77363570","10099"
"chr15","77400497","77712446","79834"
"chr15","77516249","77517746","81698"
"chr15","77713242","77777945","10363"
"chr15","77905368","77988475","84894"
"chr15","77934105","77941581","253044"
"chr15","78206558","78219188","645752"
"chr15","78285574","78286567","91450"
"chr15","78287326","78369994","23102"
"chr15","78375874","78375901","100847029"
"chr15","78384926","78396393","646892"
"chr15","78396947","78423877","10518"
"chr15","78441718","78462884","3419"
"chr15","78463186","78527049","23205"
"chr15","78556486","78574538","55466"
"chr15","78575577","78591940","80349"
"chr15","78632665","78640572","1381"
"chr15","78730517","78793798","3658"
"chr15","78799905","78829715","123688"
"chr15","78832746","78841563","5685"
"chr15","78857861","78887611","1138"
"chr15","78885394","78913637","1136"
"chr15","78916635","78952874","1143"
"chr15","79044378","79045734","646938"
"chr15","79051544","79103773","11173"
"chr15","79165122","79190081","10933"
"chr15","79214091","79237420","1512"
"chr15","79252288","79383215","5923"
"chr15","79484048","79576287","729911"
"chr15","79502129","79502213","406960"
"chr15","79575145","79590581","390616"
"chr15","79603490","79704334","23423"
"chr15","79724857","79764642","23251"
"chr15","80135888","80189627","10588"
"chr15","80135888","80215448","100528021"
"chr15","80191181","80216096","400410"
"chr15","80215112","80217196","283687"
"chr15","80253231","80263643","597"
"chr15","80351909","80430735","54469"
"chr15","80445130","80478924","2184"
"chr15","80555409","80634147","283688"
"chr15","80696691","80890277","9915"
"chr15","80987651","81047962","58489"
"chr15","81071711","81243999","57214"
"chr15","81134318","81134414","693132"
"chr15","81239667","81282205","23184"
"chr15","81289757","81289814","100616181"
"chr15","81293294","81296345","59274"
"chr15","81391748","81441516","161502"
"chr15","81475092","81605104","3603"
"chr15","81605006","81616524","80765"
"chr15","81624759","81666418","342125"
"chr15","82334118","82338484","84206"
"chr15","82422560","82555104","79631"
"chr15","82555151","82577267","283726"
"chr15","82585620","82924242","390660"
"chr15","82633122","83018198","647042"
"chr15","82647285","83084341","100134869"
"chr15","82647285","83084729","100133144"
"chr15","82711894","83108111","440295"
"chr15","82753446","83145983","440297"
"chr15","82763612","83182973","80154"
"chr15","82821160","83209208","100505503"
"chr15","82944749","83182973","727751"
"chr15","83211950","83316728","64506"
"chr15","83316520","83361572","283692"
"chr15","83328032","83378635","8120"
"chr15","83379222","83382778","338963"
"chr15","83394649","83408532","283693"
"chr15","83424696","83424823","677778"
"chr15","83428023","83474806","123722"
"chr15","83477972","83503613","123720"
"chr15","83517728","83621476","9455"
"chr15","83654954","83659809","83640"
"chr15","83657714","83680393","123207"
"chr15","83685180","83736106","53339"
"chr15","83736086","83736167","100616404"
"chr15","83776323","83806111","53346"
"chr15","83806803","83876770","50810"
"chr15","83924654","83953468","646"
"chr15","84116090","84287493","6457"
"chr15","84322837","84708593","57188"
"chr15","84748938","84795353","648809"
"chr15","84841241","84850985","100505679"
"chr15","84860599","84878025","440300"
"chr15","84867599","84898920","388152"
"chr15","84868829","85748518","642423"
"chr15","84904524","84914120","643707"
"chr15","85045805","85050249","440299"
"chr15","85047737","85060078","374650"
"chr15","85070426","85114026","388165"
"chr15","85113879","85123412","100506874"
"chr15","85144248","85166947","54993"
"chr15","85174690","85185694","54581"
"chr15","85186011","85197524","84942"
"chr15","85198359","85201802","4828"
"chr15","85212767","85259691","23478"
"chr15","85291817","85349663","9640"
"chr15","85359910","85416713","57538"
"chr15","85427912","85518876","9154"
"chr15","85523743","85682376","5151"
"chr15","85923846","86292589","11214"
"chr15","86302558","86338189","64410"
"chr15","86313726","86313809","100302121"
"chr15","86685241","87572283","123624"
"chr15","86840064","86860199","727915"
"chr15","88120159","88122917","145978"
"chr15","88419987","88799962","4916"
"chr15","88795960","88814297","283738"
"chr15","89002707","89010633","26589"
"chr15","89010683","89021861","64963"
"chr15","89054785","89089912","55070"
"chr15","89151337","89151428","100302235"
"chr15","89155055","89155165","407044"
"chr15","89155077","89155155","100616238"
"chr15","89164526","89175512","64782"
"chr15","89178903","89198879","3669"
"chr15","89346673","89418585","176"
"chr15","89420518","89438770","145864"
"chr15","89441913","89456663","4240"
"chr15","89631380","89745591","11057"
"chr15","89753097","89764922","6017"
"chr15","89787193","89860362","55215"
"chr15","89859535","89878026","5428"
"chr15","89911247","89911337","407051"
"chr15","89911329","89941718","254559"
"chr15","90014637","90039799","51458"
"chr15","90048160","90067265","283761"
"chr15","90118817","90171253","90381"
"chr15","90171200","90198682","374654"
"chr15","90207599","90222648","5346"
"chr15","90224761","90234015","8800"
"chr15","90234027","90286869","56964"
"chr15","90293097","90294540","55897"
"chr15","90303821","90321982","145873"
"chr15","90328125","90358072","290"
"chr15","90373830","90437617","10239"
"chr15","90373830","90456222","100526783"
"chr15","90393868","90393953","100847059"
"chr15","90443831","90456222","348110"
"chr15","90544751","90625432","374655"
"chr15","90627211","90645708","3418"
"chr15","90728151","90772892","10509"
"chr15","90773476","90808991","10519"
"chr15","90777486","90785312","390637"
"chr15","90792763","90815443","440307"
"chr15","90808894","90815443","51335"
"chr15","90889762","90892679","23766"
"chr15","90895476","90904715","342132"
"chr15","90931472","91045475","8826"
"chr15","91073117","91188577","64784"
"chr15","91260578","91358686","641"
"chr15","91411884","91426687","5045"
"chr15","91427664","91439006","2242"
"chr15","91446565","91465815","4122"
"chr15","91473409","91497323","55898"
"chr15","91474154","91475774","374659"
"chr15","91498105","91506355","91433"
"chr15","91509267","91537881","9055"
"chr15","91509598","91531854","100507118"
"chr15","91541773","91565833","26276"
"chr15","91643181","91844539","9899"
"chr15","92396937","92715665","28232"
"chr15","92937139","93011958","8128"
"chr15","93014906","93044347","145858"
"chr15","93111047","93115493","100144604"
"chr15","93160678","93277304","400451"
"chr15","93338713","93340338","728619"
"chr15","93426072","93441977","100507217"
"chr15","93429398","93571237","1106"
"chr15","93447628","93447705","100422995"
"chr15","93586635","93632443","56963"
"chr15","94774800","95027181","55784"
"chr15","95398591","95400293","440311"
"chr15","95822518","95870329","400456"
"chr15","95976321","96051076","145820"
"chr15","96809615","96870590","644192"
"chr15","96869156","96883492","7026"
"chr15","96876489","96876536","100302258"
"chr15","97315234","97326567","100652749"
"chr15","97326678","97328845","145946"
"chr15","98285845","98417659","91948"
"chr15","98462783","98517068","91947"
"chr15","98980390","99057611","283777"
"chr15","99192760","99507759","3480"
"chr15","99327654","99327731","100616432"
"chr15","99511458","99551024","145814"
"chr15","99645285","99675800","23336"
"chr15","99676527","99791428","64927"
"chr15","99791651","99927280","123355"
"chr15","99797729","99800481","7190"
"chr15","100106132","100256629","4205"
"chr15","100255905","100273626","145748"
"chr15","100330360","100347132","196968"
"chr15","100511642","100882183","170691"
"chr15","100884661","100890923","388182"
"chr15","100940599","101084925","204219"
"chr15","101087956","101099488","441733"
"chr15","101109427","101142445","55180"
"chr15","101142754","101191904","140460"
"chr15","101420008","101456830","220"
"chr15","101459459","101610317","79705"
"chr15","101715927","101792137","22856"
"chr15","101811213","101817700","55829"
"chr15","101821714","101835460","6627"
"chr15","101844132","102030187","5046"
"chr15","101847455","101849509","100507472"
"chr15","102173179","102192594","80213"
"chr15","102193954","102264645","123283"
"chr15","102345922","102346861","390648"
"chr15","102358389","102359328","390649"
"chr15","102382321","102390527","390651"
"chr15","102462344","102463262","26682"
"chr15","102495087","102496558","100124412"
"chr15","102501015","102516808","374666"
"chr15","102516760","102519296","100288486"
"chr16","61554","64090","100287029"
"chr16","96978","103632","51728"
"chr16","103828","107669","79622"
"chr16","108057","126351","64285"
"chr16","127017","135850","4350"
"chr16","134272","188697","8131"
"chr16","202853","204504","3050"
"chr16","215972","216767","3042"
"chr16","222845","223709","3040"
"chr16","226678","227520","3039"
"chr16","230332","231178","3049"
"chr16","238969","385566","55692"
"chr16","284800","319942","83986"
"chr16","318309","325914","8786"
"chr16","330605","333368","398"
"chr16","330605","337209","64714"
"chr16","337439","402676","8312"
"chr16","417383","420569","10573"
"chr16","420775","431978","58986"
"chr16","432240","442960","100134368"
"chr16","446724","450754","4833"
"chr16","451857","462487","26063"
"chr16","475667","572481","9727"
"chr16","576846","577407","64493"
"chr16","577855","604636","6650"
"chr16","585315","585368","100847028"
"chr16","593276","593366","100423037"
"chr16","610421","615529","146325"
"chr16","617031","619495","283948"
"chr16","617031","634136","9091"
"chr16","639356","679273","57799"
"chr16","681011","684116","117166"
"chr16","684428","686347","84326"
"chr16","691848","698474","84331"
"chr16","699362","717829","197335"
"chr16","718082","724174","89941"
"chr16","725705","728267","9028"
"chr16","730114","732768","10273"
"chr16","731666","734439","339123"
"chr16","734701","740400","84219"
"chr16","742499","755825","146330"
"chr16","765172","767480","79006"
"chr16","771141","772590","65990"
"chr16","772581","776880","124093"
"chr16","776957","779715","84264"
"chr16","779768","790997","64428"
"chr16","810764","818865","10232"
"chr16","820182","820277","724032"
"chr16","834973","838383","113000"
"chr16","838621","848074","63922"
"chr16","848040","850733","51764"
"chr16","855442","863861","388199"
"chr16","903634","1031318","64788"
"chr16","1031807","1036979","30812"
"chr16","1114081","1128731","146336"
"chr16","1122755","1131454","6755"
"chr16","1138225","1146244","390664"
"chr16","1203240","1271772","8912"
"chr16","1271650","1275254","25823"
"chr16","1277271","1280185","64499"
"chr16","1290677","1292555","7177"
"chr16","1306272","1308494","23430"
"chr16","1359153","1377019","7329"
"chr16","1383605","1399442","8938"
"chr16","1399240","1401873","115939"
"chr16","1401899","1413352","84572"
"chr16","1413205","1464705","64718"
"chr16","1469744","1479345","283951"
"chr16","1484388","1494490","645811"
"chr16","1494933","1525085","1186"
"chr16","1535939","1538468","390667"
"chr16","1543351","1560460","9894"
"chr16","1560427","1662109","9742"
"chr16","1578741","1605581","79652"
"chr16","1664640","1736695","57585"
"chr16","1728277","1752073","90861"
"chr16","1756220","1820318","23162"
"chr16","1784985","1785067","100423012"
"chr16","1820320","1821710","4832"
"chr16","1821895","1823140","65993"
"chr16","1823228","1826340","197342"
"chr16","1826712","1832581","90864"
"chr16","1832932","1839192","10101"
"chr16","1840413","1844909","3483"
"chr16","1859103","1877195","3029"
"chr16","1877224","1890203","81889"
"chr16","1883983","1934232","254528"
"chr16","1928285","1934232","64735"
"chr16","1961464","1968231","64711"
"chr16","1988233","1993294","51734"
"chr16","1994579","2004679","6123"
"chr16","2009516","2011976","4716"
"chr16","2012061","2014827","6187"
"chr16","2012334","2012467","574042"
"chr16","2012973","2013107","26784"
"chr16","2014996","2015505","735301"
"chr16","2015184","2015311","677844"
"chr16","2016874","2018976","146310"
"chr16","2022063","2028751","10607"
"chr16","2028917","2031550","124056"
"chr16","2034149","2037750","2671"
"chr16","2039945","2044276","9143"
"chr16","2047652","2059822","90850"
"chr16","2069520","2070756","283869"
"chr16","2076868","2089027","9351"
"chr16","2089815","2097867","4913"
"chr16","2097989","2138713","7249"
"chr16","2138710","2185899","5310"
"chr16","2140195","2140285","100188847"
"chr16","2183119","2183205","100616258"
"chr16","2185977","2186130","100500916"
"chr16","2198144","2204141","25837"
"chr16","2205023","2205106","26788"
"chr16","2205798","2228130","84231"
"chr16","2227183","2246465","57524"
"chr16","2255177","2259418","64223"
"chr16","2259253","2261069","283870"
"chr16","2261602","2264822","283871"
"chr16","2273566","2285743","1877"
"chr16","2286423","2288712","1775"
"chr16","2289872","2301602","1632"
"chr16","2303099","2318413","10921"
"chr16","2320713","2320773","100500812"
"chr16","2321747","2321841","100126328"
"chr16","2324620","2324692","100616241"
"chr16","2325878","2390747","21"
"chr16","2389290","2476700","650655"
"chr16","2479394","2508859","899"
"chr16","2510114","2514964","80178"
"chr16","2521499","2524146","4917"
"chr16","2525146","2570224","57465"
"chr16","2563726","2570224","527"
"chr16","2570362","2580955","51005"
"chr16","2580035","2581409","752014"
"chr16","2581922","2582006","100422974"
"chr16","2587964","2653191","5170"
"chr16","2653384","2680495","652276"
"chr16","2688982","2696130","645644"
"chr16","2708389","2723440","100507321"
"chr16","2732494","2759031","54442"
"chr16","2762422","2770552","83886"
"chr16","2787076","2802601","100128788"
"chr16","2802329","2821413","23524"
"chr16","2821414","2827297","6923"
"chr16","2833953","2836708","260429"
"chr16","2848485","2855133","360226"
"chr16","2867163","2871723","10942"
"chr16","2880172","2882285","124220"
"chr16","2889573","2892711","124221"
"chr16","2902727","2908171","64063"
"chr16","2933195","2949383","114984"
"chr16","2961979","3001209","84256"
"chr16","3014216","3018384","79412"
"chr16","3019341","3023485","124222"
"chr16","3022791","3030540","9088"
"chr16","3039054","3044510","283875"
"chr16","3062456","3064506","9080"
"chr16","3064712","3068188","9074"
"chr16","3070312","3072383","51330"
"chr16","3072625","3074287","54985"
"chr16","3074031","3077756","79228"
"chr16","3077867","3085542","146439"
"chr16","3082481","3089133","100128770"
"chr16","3096681","3110724","64386"
"chr16","3115312","3119668","9235"
"chr16","3138894","3149293","84891"
"chr16","3160460","3165599","81854"
"chr16","3162562","3170518","7755"
"chr16","3185056","3192805","7760"
"chr16","3254246","3255185","4992"
"chr16","3265561","3266546","26184"
"chr16","3272324","3285457","7752"
"chr16","3292027","3306627","4210"
"chr16","3313767","3317566","283876"
"chr16","3313799","3341459","10127"
"chr16","3348807","3355439","91151"
"chr16","3355432","3368576","7627"
"chr16","3405888","3406924","4993"
"chr16","3421052","3422283","100463285"
"chr16","3432084","3451025","54925"
"chr16","3451189","3459364","7727"
"chr16","3486109","3493490","146434"
"chr16","3493667","3536963","79903"
"chr16","3543483","3545421","646174"
"chr16","3550944","3589051","23059"
"chr16","3589035","3627392","197358"
"chr16","3631183","3661585","84464"
"chr16","3702939","3708096","1773"
"chr16","3708037","3767598","10131"
"chr16","3775055","3930121","1387"
"chr16","4012649","4166186","115"
"chr16","4239374","4292081","6345"
"chr16","4295825","4303790","100507501"
"chr16","4307186","4323001","7023"
"chr16","4382215","4389598","84662"
"chr16","4390251","4401373","51025"
"chr16","4390251","4466962","100529144"
"chr16","4404542","4466962","79585"
"chr16","4421848","4433529","114990"
"chr16","4475805","4506775","9093"
"chr16","4511694","4524896","57407"
"chr16","4524718","4560348","3163"
"chr16","4560676","4588816","29965"
"chr16","4606490","4650318","342346"
"chr16","4658883","4664927","124402"
"chr16","4674824","4740975","23295"
"chr16","4743693","4745860","84309"
"chr16","4746510","4784378","124401"
"chr16","4784288","4799397","146562"
"chr16","4800814","4817166","26048"
"chr16","4827614","4838522","124404"
"chr16","4838397","4846492","440335"
"chr16","4846962","4852951","79641"
"chr16","4853203","4897303","84656"
"chr16","4896665","4932363","29855"
"chr16","4932507","4987136","5493"
"chr16","5008317","5069156","9717"
"chr16","5074844","5083942","51172"
"chr16","5083702","5092968","100507589"
"chr16","5083702","5137380","56052"
"chr16","5094122","5116146","146556"
"chr16","5134300","5147789","196483"
"chr16","6069131","7763340","54715"
"chr16","8619501","8622226","283953"
"chr16","8715526","8740079","79091"
"chr16","8768443","8878432","18"
"chr16","8889036","8891505","25880"
"chr16","8891669","8943194","5373"
"chr16","8946798","8962869","23589"
"chr16","8985950","9057341","7874"
"chr16","9185536","9213555","29035"
"chr16","9328773","9328803","100422920"
"chr16","9847264","10276611","2903"
"chr16","10479911","10577495","80063"
"chr16","10622278","10674539","2013"
"chr16","10721360","10788802","146279"
"chr16","10837697","10863208","4682"
"chr16","10855082","10912621","780776"
"chr16","10971054","11018840","4261"
"chr16","11022747","11036257","28955"
"chr16","11038344","11276046","23274"
"chr16","11343505","11445617","116028"
"chr16","11348273","11350039","8651"
"chr16","11361713","11363160","7142"
"chr16","11367143","11367452","58531"
"chr16","11369492","11370337","5620"
"chr16","11374692","11375192","5619"
"chr16","11641577","11681322","9516"
"chr16","11762288","11773015","8303"
"chr16","11772942","11836648","51061"
"chr16","11844441","11891114","29066"
"chr16","11913691","11922689","400500"
"chr16","11928054","11945442","26156"
"chr16","11961984","12010519","2935"
"chr16","12058963","12061925","608"
"chr16","12070601","12668146","92017"
"chr16","12753655","12897744","55313"
"chr16","12814177","12814228","100616195"
"chr16","12995476","13334273","729993"
"chr16","14014013","14046205","2072"
"chr16","14165195","14360630","57496"
"chr16","14397823","14397906","574455"
"chr16","14403141","14403228","100126355"
"chr16","14529556","14724128","5073"
"chr16","14726667","14763093","51283"
"chr16","14766404","14788526","8399"
"chr16","14805545","14859315","642778"
"chr16","14916288","14918559","730013"
"chr16","14927642","14990014","23420"
